,State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
101775,Kerala,THRISSUR,2003,Whole Year,Sugarcane,1.0,100.0
101776,Kerala,THRISSUR,2003,Whole Year,Sweet potato,1.0,11.0
101777,Kerala,THRISSUR,2003,Whole Year,Tapioca,1173.0,23744.0
101778,Kerala,THRISSUR,2003,Whole Year,Turmeric,97.0,129.0
101779,Kerala,THRISSUR,2003,Winter,Rice,19825.0,42925.0
101780,Kerala,THRISSUR,2004,Autumn,Rice,9641.0,19964.0
101781,Kerala,THRISSUR,2004,Kharif,Sesamum,61.0,13.0
101782,Kerala,THRISSUR,2004,Summer,Rice,8658.0,26886.0
101783,Kerala,THRISSUR,2004,Whole Year,Arecanut,8071.0,7730.0
101784,Kerala,THRISSUR,2004,Whole Year,Banana,2713.0,19946.0
101785,Kerala,THRISSUR,2004,Whole Year,Black pepper,5950.0,1126.0
101786,Kerala,THRISSUR,2004,Whole Year,Cashewnut,3541.0,1862.0
101787,Kerala,THRISSUR,2004,Whole Year,Coconut,85115.0,709000000.0
101788,Kerala,THRISSUR,2004,Whole Year,Dry ginger,136.0,260.0
101789,Kerala,THRISSUR,2004,Whole Year,Sugarcane,1.0,100.0
101790,Kerala,THRISSUR,2004,Whole Year,Sweet potato,4.0,44.0
101791,Kerala,THRISSUR,2004,Whole Year,Tapioca,1972.0,46527.0
101792,Kerala,THRISSUR,2004,Whole Year,Turmeric,117.0,203.0
101793,Kerala,THRISSUR,2004,Winter,Rice,18052.0,40613.0
101794,Kerala,THRISSUR,2005,Autumn,Rice,7421.0,14563.0
101795,Kerala,THRISSUR,2005,Kharif,Sesamum,58.0,20.0
101796,Kerala,THRISSUR,2005,Summer,Rice,5877.0,19489.0
101797,Kerala,THRISSUR,2005,Whole Year,Arecanut,8116.0,10661.0
101798,Kerala,THRISSUR,2005,Whole Year,Banana,2919.0,25285.0
101799,Kerala,THRISSUR,2005,Whole Year,Black pepper,6033.0,1282.0
101800,Kerala,THRISSUR,2005,Whole Year,Cashewnut,3356.0,1687.0
101801,Kerala,THRISSUR,2005,Whole Year,Coconut,85366.0,726000000.0
101802,Kerala,THRISSUR,2005,Whole Year,Dry ginger,157.0,467.0
101803,Kerala,THRISSUR,2005,Whole Year,Sugarcane,2.0,140.0
101804,Kerala,THRISSUR,2005,Whole Year,Sweet potato,4.0,44.0
101805,Kerala,THRISSUR,2005,Whole Year,Tapioca,1417.0,28254.0
101806,Kerala,THRISSUR,2005,Whole Year,Turmeric,126.0,290.0
101807,Kerala,THRISSUR,2005,Winter,Rice,17776.0,38899.0
101808,Kerala,THRISSUR,2006,Autumn,Rice,5389.0,9847.0
101809,Kerala,THRISSUR,2006,Kharif,Other Cereals & Millets,22.0,18.0
101810,Kerala,THRISSUR,2006,Kharif,Sesamum,7.0,1.0
101811,Kerala,THRISSUR,2006,Summer,Rice,5894.0,20401.0
101812,Kerala,THRISSUR,2006,Whole Year,Arecanut,7279.0,5390.0
101813,Kerala,THRISSUR,2006,Whole Year,Banana,2980.0,26430.0
101814,Kerala,THRISSUR,2006,Whole Year,Black pepper,5623.0,1006.0
101815,Kerala,THRISSUR,2006,Whole Year,Cashewnut,2419.0,960.0
101816,Kerala,THRISSUR,2006,Whole Year,Coconut,84454.0,608000000.0
101817,Kerala,THRISSUR,2006,Whole Year,Dry ginger,111.0,221.0
101818,Kerala,THRISSUR,2006,Whole Year,Sweet potato,5.0,55.0
101819,Kerala,THRISSUR,2006,Whole Year,Tapioca,1454.0,43096.0
101820,Kerala,THRISSUR,2006,Whole Year,Turmeric,141.0,206.0
101821,Kerala,THRISSUR,2006,Winter,Rice,16028.0,34788.0
101822,Kerala,THRISSUR,2007,Autumn,Rice,4149.0,7378.0
101823,Kerala,THRISSUR,2007,Kharif,Sesamum,3.0,1.0
101824,Kerala,THRISSUR,2007,Summer,Rice,8721.0,26374.0
101825,Kerala,THRISSUR,2007,Whole Year,Arecanut,7069.0,4687.0
101826,Kerala,THRISSUR,2007,Whole Year,Banana,3107.0,19864.0
101827,Kerala,THRISSUR,2007,Whole Year,Black pepper,4766.0,811.0
101828,Kerala,THRISSUR,2007,Whole Year,Cashewnut,2846.0,1425.0
101829,Kerala,THRISSUR,2007,Whole Year,Coconut,81697.0,575000000.0
101830,Kerala,THRISSUR,2007,Whole Year,Dry ginger,75.0,158.0
101831,Kerala,THRISSUR,2007,Whole Year,Sweet potato,3.0,33.0
101832,Kerala,THRISSUR,2007,Whole Year,Tapioca,1521.0,41049.0
101833,Kerala,THRISSUR,2007,Whole Year,Turmeric,81.0,125.0
101834,Kerala,THRISSUR,2007,Winter,Rice,11552.0,25629.0
101835,Kerala,THRISSUR,2008,Autumn,Rice,4768.0,9439.0
101836,Kerala,THRISSUR,2008,Kharif,Sesamum,37.0,5.0
101837,Kerala,THRISSUR,2008,Summer,Rice,8834.0,28887.0
101838,Kerala,THRISSUR,2008,Whole Year,Arecanut,7209.0,7240.0
101839,Kerala,THRISSUR,2008,Whole Year,Banana,2773.0,25096.0
101840,Kerala,THRISSUR,2008,Whole Year,Black pepper,4829.0,841.0
101841,Kerala,THRISSUR,2008,Whole Year,Cashewnut,2441.0,1049.0
101842,Kerala,THRISSUR,2008,Whole Year,Coconut,76753.0,531000000.0
101843,Kerala,THRISSUR,2008,Whole Year,Dry ginger,59.0,124.0
101844,Kerala,THRISSUR,2008,Whole Year,Sweet potato,9.0,99.0
101845,Kerala,THRISSUR,2008,Whole Year,Tapioca,1117.0,35426.0
101846,Kerala,THRISSUR,2008,Whole Year,Turmeric,90.0,141.0
101847,Kerala,THRISSUR,2008,Winter,Rice,14326.0,33583.0
101848,Kerala,THRISSUR,2009,Autumn,Rice,3901.0,6922.0
101849,Kerala,THRISSUR,2009,Kharif,Sesamum,33.0,11.0
101850,Kerala,THRISSUR,2009,Summer,Rice,8989.0,28329.0
101851,Kerala,THRISSUR,2009,Whole Year,Arecanut,7163.0,7095.0
101852,Kerala,THRISSUR,2009,Whole Year,Banana,2464.0,19455.0
101853,Kerala,THRISSUR,2009,Whole Year,Black pepper,4898.0,895.0
101854,Kerala,THRISSUR,2009,Whole Year,Cashewnut,2290.0,933.0
101855,Kerala,THRISSUR,2009,Whole Year,Coconut,77509.0,538000000.0
101856,Kerala,THRISSUR,2009,Whole Year,Dry ginger,80.0,164.0
101857,Kerala,THRISSUR,2009,Whole Year,Sugarcane,1.0,
101858,Kerala,THRISSUR,2009,Whole Year,Sweet potato,6.0,66.0
101859,Kerala,THRISSUR,2009,Whole Year,Tapioca,924.0,28236.0
101860,Kerala,THRISSUR,2009,Whole Year,Turmeric,111.0,177.0
101861,Kerala,THRISSUR,2009,Winter,Rice,12549.0,28603.0
101862,Kerala,THRISSUR,2010,Autumn,Rice,3033.46,6012.32
101863,Kerala,THRISSUR,2010,Kharif,Sesamum,35.28,6.03
101864,Kerala,THRISSUR,2010,Summer,Rice,6361.9,20223.94
101865,Kerala,THRISSUR,2010,Whole Year,Arecanut,6310.76,4307.83
101866,Kerala,THRISSUR,2010,Whole Year,Banana,2283.36,17962.59
101867,Kerala,THRISSUR,2010,Whole Year,Black pepper,4093.65,614.46
101868,Kerala,THRISSUR,2010,Whole Year,Cashewnut,1953.28,856.62
101869,Kerala,THRISSUR,2010,Whole Year,Coconut,75364.43,493258000.0
101870,Kerala,THRISSUR,2010,Whole Year,Dry ginger,52.63,136.42
101871,Kerala,THRISSUR,2010,Whole Year,Sugarcane,0.11,
101872,Kerala,THRISSUR,2010,Whole Year,Tapioca,1361.72,51157.69
101873,Kerala,THRISSUR,2010,Whole Year,Turmeric,66.26,126.1
101874,Kerala,THRISSUR,2010,Winter,Rice,10863.98,26843.21
101875,Kerala,THRISSUR,2011,Autumn,Rice,2740.18,5819.23
101876,Kerala,THRISSUR,2011,Kharif,Sesamum,4.58,1.16
101877,Kerala,THRISSUR,2011,Summer,Rice,7705.17,27973.72
101878,Kerala,THRISSUR,2011,Whole Year,Arecanut,7055.17,4700.74
101879,Kerala,THRISSUR,2011,Whole Year,Banana,2240.37,20670.74
101880,Kerala,THRISSUR,2011,Whole Year,Black pepper,2164.81,776.44
101881,Kerala,THRISSUR,2011,Whole Year,Cashewnut,2504.77,692.17
101882,Kerala,THRISSUR,2011,Whole Year,Coconut,89676.79,607999000.0
101883,Kerala,THRISSUR,2011,Whole Year,Dry ginger,48.99,124.34
101884,Kerala,THRISSUR,2011,Whole Year,Potato,9.0,99.0
101885,Kerala,THRISSUR,2011,Whole Year,Sugarcane,0.17,
101886,Kerala,THRISSUR,2011,Whole Year,Tapioca,1430.99,52637.31
101887,Kerala,THRISSUR,2011,Whole Year,Turmeric,71.97,151.53
101888,Kerala,THRISSUR,2011,Winter,Rice,10726.71,28522.89
101889,Kerala,THRISSUR,2012,Autumn,Rice,2577.0,5615.0
101890,Kerala,THRISSUR,2012,Summer,Rice,7476.0,26342.0
101891,Kerala,THRISSUR,2012,Whole Year,Arecanut,6419.0,5173.0
101892,Kerala,THRISSUR,2012,Whole Year,Banana,2141.0,20636.0
101893,Kerala,THRISSUR,2012,Whole Year,Black pepper,1888.0,582.0
101894,Kerala,THRISSUR,2012,Whole Year,Cashewnut,2148.0,671.0
101895,Kerala,THRISSUR,2012,Whole Year,Coconut,86476.0,548000000.0
101896,Kerala,THRISSUR,2012,Whole Year,Drum Stick,1215.0,1445.0
101897,Kerala,THRISSUR,2012,Whole Year,Dry ginger,46.0,113.0
101898,Kerala,THRISSUR,2012,Whole Year,Jack Fruit,4949.0,
101899,Kerala,THRISSUR,2012,Whole Year,Mango,6902.0,43315.0
101900,Kerala,THRISSUR,2012,Whole Year,Papaya,1203.0,4092.0
101901,Kerala,THRISSUR,2012,Whole Year,Pineapple,41.0,305.0
101902,Kerala,THRISSUR,2012,Whole Year,Pump Kin,71.0,
101903,Kerala,THRISSUR,2012,Whole Year,Sesamum,13.0,4.0
101904,Kerala,THRISSUR,2012,Whole Year,Sugarcane,1.0,2.0
101905,Kerala,THRISSUR,2012,Whole Year,Sweet potato,4.0,15.0
101906,Kerala,THRISSUR,2012,Whole Year,Tapioca,1262.0,58693.0
101907,Kerala,THRISSUR,2012,Whole Year,Turmeric,81.0,183.0
101908,Kerala,THRISSUR,2012,Winter,Rice,13045.0,35612.0
101909,Kerala,THRISSUR,2012,Winter,Sesamum,13.0,4.0
101910,Kerala,THRISSUR,2013,Autumn,Rice,1810.0,4153.0
101911,Kerala,THRISSUR,2013,Summer,Rice,7884.0,27853.0
101912,Kerala,THRISSUR,2013,Whole Year,Arecanut,6424.0,4268.0
101913,Kerala,THRISSUR,2013,Whole Year,Banana,2388.0,21569.0
101914,Kerala,THRISSUR,2013,Whole Year,Black pepper,1947.0,546.0
101915,Kerala,THRISSUR,2013,Whole Year,Blackgram,2.0,
101916,Kerala,THRISSUR,2013,Whole Year,Cashewnut,1892.0,580.0
101917,Kerala,THRISSUR,2013,Whole Year,Coconut,87177.0,618000000.0
101918,Kerala,THRISSUR,2013,Whole Year,Drum Stick,1201.0,1428.0
101919,Kerala,THRISSUR,2013,Whole Year,Dry ginger,39.0,104.0
101920,Kerala,THRISSUR,2013,Whole Year,Mango,6601.0,35685.0
101921,Kerala,THRISSUR,2013,Whole Year,Pump Kin,70.0,
101922,Kerala,THRISSUR,2013,Whole Year,Sesamum,6.0,2.0
101923,Kerala,THRISSUR,2013,Whole Year,Sugarcane,0.29,3.0
101924,Kerala,THRISSUR,2013,Whole Year,Sweet potato,6.0,24.0
101925,Kerala,THRISSUR,2013,Whole Year,Tapioca,1290.0,53818.0
101926,Kerala,THRISSUR,2013,Whole Year,Turmeric,68.0,141.0
101927,Kerala,THRISSUR,2013,Winter,Rice,12580.0,34647.0
101928,Kerala,THRISSUR,2014,Autumn,Rice,2864.0,6282.0
101929,Kerala,THRISSUR,2014,Summer,Rice,8051.0,29830.0
101930,Kerala,THRISSUR,2014,Whole Year,Arecanut,6351.0,4861.0
101931,Kerala,THRISSUR,2014,Whole Year,Arhar/Tur,1.0,1.0
101932,Kerala,THRISSUR,2014,Whole Year,Banana,2297.0,18980.0
101933,Kerala,THRISSUR,2014,Whole Year,Black pepper,1801.0,502.0
101934,Kerala,THRISSUR,2014,Whole Year,Cashewnut,1697.0,426.0
101935,Kerala,THRISSUR,2014,Whole Year,Coconut,83221.0,485000000.0
101936,Kerala,THRISSUR,2014,Whole Year,Dry ginger,41.0,100.0
101937,Kerala,THRISSUR,2014,Whole Year,Pump Kin,67.0,
101938,Kerala,THRISSUR,2014,Whole Year,Sesamum,6.0,1.22
101939,Kerala,THRISSUR,2014,Whole Year,Sugarcane,0.24,2.0
101940,Kerala,THRISSUR,2014,Whole Year,Sweet potato,3.0,21.0
101941,Kerala,THRISSUR,2014,Whole Year,Tapioca,1441.0,64739.0
101942,Kerala,THRISSUR,2014,Whole Year,Turmeric,69.0,140.0
101943,Kerala,THRISSUR,2014,Winter,Rice,13236.0,39904.0
101944,Kerala,WAYANAD,1997,Whole Year,Arecanut,6615.0,8103.0
101945,Kerala,WAYANAD,1997,Whole Year,Black pepper,41065.0,17336.0
101946,Kerala,WAYANAD,1997,Whole Year,Cashewnut,1244.0,626.0
101947,Kerala,WAYANAD,1997,Whole Year,Coconut,5278.0,13000.0
101948,Kerala,WAYANAD,1997,Whole Year,Tapioca,2502.0,72125.0
101949,Kerala,WAYANAD,1998,Kharif,Sesamum,28.0,4.0
101950,Kerala,WAYANAD,1998,Summer,Rice,3599.0,9023.0
101951,Kerala,WAYANAD,1998,Whole Year,Arecanut,4456.0,1478.0
101952,Kerala,WAYANAD,1998,Whole Year,Banana,3726.0,47663.0
101953,Kerala,WAYANAD,1998,Whole Year,Black pepper,40210.0,18175.0
101954,Kerala,WAYANAD,1998,Whole Year,Cardamom,4108.0,201.0
101955,Kerala,WAYANAD,1998,Whole Year,Cashewnut,1385.0,622.0
101956,Kerala,WAYANAD,1998,Whole Year,Coconut,9948.0,25000000.0
101957,Kerala,WAYANAD,1998,Whole Year,Dry ginger,6129.0,22717.0
101958,Kerala,WAYANAD,1998,Whole Year,Tapioca,1481.0,56023.0
101959,Kerala,WAYANAD,1998,Whole Year,Turmeric,197.0,553.0
101960,Kerala,WAYANAD,1998,Winter,Rice,12043.0,25666.0
101961,Kerala,WAYANAD,1999,Kharif,Jowar,1.0,
101962,Kerala,WAYANAD,1999,Kharif,Sesamum,20.0,5.0
101963,Kerala,WAYANAD,1999,Summer,Rice,2750.0,6978.0
101964,Kerala,WAYANAD,1999,Whole Year,Arecanut,5212.0,1736.0
101965,Kerala,WAYANAD,1999,Whole Year,Banana,6342.0,65753.0
101966,Kerala,WAYANAD,1999,Whole Year,Black pepper,44771.0,17332.0
101967,Kerala,WAYANAD,1999,Whole Year,Cardamom,4108.0,245.0
101968,Kerala,WAYANAD,1999,Whole Year,Cashewnut,1561.0,944.0
101969,Kerala,WAYANAD,1999,Whole Year,Coconut,10843.0,27000000.0
101970,Kerala,WAYANAD,1999,Whole Year,Dry ginger,5520.0,21965.0
101971,Kerala,WAYANAD,1999,Whole Year,Sugarcane,1.0,100.0
101972,Kerala,WAYANAD,1999,Whole Year,Sweet potato,3.0,35.0
101973,Kerala,WAYANAD,1999,Whole Year,Tapioca,1620.0,57449.0
101974,Kerala,WAYANAD,1999,Whole Year,Turmeric,159.0,446.0
101975,Kerala,WAYANAD,1999,Winter,Rice,14554.0,37783.0
101976,Kerala,WAYANAD,2000,Kharif,Sesamum,24.0,7.0
101977,Kerala,WAYANAD,2000,Summer,Rice,3200.0,7505.0
101978,Kerala,WAYANAD,2000,Whole Year,Arecanut,6033.0,2699.0
101979,Kerala,WAYANAD,2000,Whole Year,Banana,8935.0,67547.0
101980,Kerala,WAYANAD,2000,Whole Year,Black pepper,44908.0,17915.0
101981,Kerala,WAYANAD,2000,Whole Year,Cardamom,4108.0,244.0
101982,Kerala,WAYANAD,2000,Whole Year,Cashewnut,1536.0,768.0
101983,Kerala,WAYANAD,2000,Whole Year,Coconut,10995.0,43000000.0
101984,Kerala,WAYANAD,2000,Whole Year,Dry ginger,5244.0,20984.0
101985,Kerala,WAYANAD,2000,Whole Year,Sugarcane,2.0,200.0
101986,Kerala,WAYANAD,2000,Whole Year,Sweet potato,12.0,140.0
101987,Kerala,WAYANAD,2000,Whole Year,Tapioca,1620.0,54917.0
101988,Kerala,WAYANAD,2000,Whole Year,Turmeric,139.0,262.0
101989,Kerala,WAYANAD,2000,Winter,Rice,11800.0,26297.0
101990,Kerala,WAYANAD,2001,Kharif,Sesamum,18.0,6.0
101991,Kerala,WAYANAD,2001,Summer,Rice,2952.0,7351.0
101992,Kerala,WAYANAD,2001,Whole Year,Arecanut,6636.0,2682.0
101993,Kerala,WAYANAD,2001,Whole Year,Banana,10174.0,75264.0
101994,Kerala,WAYANAD,2001,Whole Year,Black pepper,40088.0,13083.0
101995,Kerala,WAYANAD,2001,Whole Year,Cardamom,4106.0,300.0
101996,Kerala,WAYANAD,2001,Whole Year,Cashewnut,1536.0,627.0
101997,Kerala,WAYANAD,2001,Whole Year,Coconut,11383.0,39000000.0
101998,Kerala,WAYANAD,2001,Whole Year,Coffee,67510.0,54110.0
101999,Kerala,WAYANAD,2001,Whole Year,Dry ginger,4192.0,18084.0
102000,Kerala,WAYANAD,2001,Whole Year,Rubber,6450.0,4038.0
102001,Kerala,WAYANAD,2001,Whole Year,Sugarcane,4.0,400.0
102002,Kerala,WAYANAD,2001,Whole Year,Sweet potato,9.0,105.0
102003,Kerala,WAYANAD,2001,Whole Year,Tapioca,1692.0,58724.0
102004,Kerala,WAYANAD,2001,Whole Year,Tea,6049.0,15255.0
102005,Kerala,WAYANAD,2001,Whole Year,Turmeric,137.0,244.0
102006,Kerala,WAYANAD,2001,Winter,Rice,9903.0,24725.0
102007,Kerala,WAYANAD,2002,Kharif,Jowar,2.0,1.0
102008,Kerala,WAYANAD,2002,Kharif,Sesamum,10.0,3.0
102009,Kerala,WAYANAD,2002,Summer,Rice,2498.0,6548.0
102010,Kerala,WAYANAD,2002,Whole Year,Arecanut,7201.0,3237.0
102011,Kerala,WAYANAD,2002,Whole Year,Banana,11466.0,77963.0
102012,Kerala,WAYANAD,2002,Whole Year,Bhindi,5.0,0.0
102013,Kerala,WAYANAD,2002,Whole Year,Bitter Gourd,133.0,0.0
102014,Kerala,WAYANAD,2002,Whole Year,Black pepper,40839.0,12064.0
102015,Kerala,WAYANAD,2002,Whole Year,Brinjal,10.0,0.0
102016,Kerala,WAYANAD,2002,Whole Year,Cardamom,4107.0,317.0
102017,Kerala,WAYANAD,2002,Whole Year,Cashewnut,1455.0,1283.0
102018,Kerala,WAYANAD,2002,Whole Year,Cashewnut Raw,1455.0,1283.0
102019,Kerala,WAYANAD,2002,Whole Year,Coconut,10947.0,51000000.0
102020,Kerala,WAYANAD,2002,Whole Year,Coffee,66973.0,52697.0
102021,Kerala,WAYANAD,2002,Whole Year,Drum Stick,945.0,763.0
102022,Kerala,WAYANAD,2002,Whole Year,Dry ginger,3450.0,15164.0
102023,Kerala,WAYANAD,2002,Whole Year,Jack Fruit,10241.0,26.0
102024,Kerala,WAYANAD,2002,Whole Year,Mango,4830.0,11416.0
102025,Kerala,WAYANAD,2002,Whole Year,Other Fresh Fruits,650.0,0.0
102026,Kerala,WAYANAD,2002,Whole Year,other oilseeds,1.0,0.0
102027,Kerala,WAYANAD,2002,Whole Year,Other Vegetables,2756.0,0.0
102028,Kerala,WAYANAD,2002,Whole Year,Papaya,399.0,2664.0
102029,Kerala,WAYANAD,2002,Whole Year,Pineapple,37.0,169.0
102030,Kerala,WAYANAD,2002,Whole Year,Rubber,6451.0,4753.0
102031,Kerala,WAYANAD,2002,Whole Year,Snak Guard,1.0,0.0
102032,Kerala,WAYANAD,2002,Whole Year,Sugarcane,5.0,500.0
102033,Kerala,WAYANAD,2002,Whole Year,Sweet potato,13.0,152.0
102034,Kerala,WAYANAD,2002,Whole Year,Tapioca,1915.0,65180.0
102035,Kerala,WAYANAD,2002,Whole Year,Tea,6049.0,10983.0
102036,Kerala,WAYANAD,2002,Whole Year,Turmeric,127.0,270.0
102037,Kerala,WAYANAD,2002,Winter,Rice,10490.0,24778.0
102038,Kerala,WAYANAD,2003,Kharif,Jowar,4.0,2.0
102039,Kerala,WAYANAD,2003,Kharif,Ragi,3.0,2.0
102040,Kerala,WAYANAD,2003,Kharif,Sesamum,19.0,2.0
102041,Kerala,WAYANAD,2003,Kharif,Small millets,1.0,1.0
102042,Kerala,WAYANAD,2003,Summer,Rice,2168.0,4872.0
102043,Kerala,WAYANAD,2003,Whole Year,Arecanut,8689.0,4192.0
102044,Kerala,WAYANAD,2003,Whole Year,Banana,11819.0,80162.0
102045,Kerala,WAYANAD,2003,Whole Year,Bhindi,8.0,0.0
102046,Kerala,WAYANAD,2003,Whole Year,Bitter Gourd,211.0,0.0
102047,Kerala,WAYANAD,2003,Whole Year,Black pepper,42287.0,12173.0
102048,Kerala,WAYANAD,2003,Whole Year,Brinjal,8.0,0.0
102049,Kerala,WAYANAD,2003,Whole Year,Cardamom,4106.0,329.0
102050,Kerala,WAYANAD,2003,Whole Year,Cashewnut,1346.0,876.0
102051,Kerala,WAYANAD,2003,Whole Year,Coconut,11098.0,47000000.0
102052,Kerala,WAYANAD,2003,Whole Year,Drum Stick,891.0,722.0
102053,Kerala,WAYANAD,2003,Whole Year,Dry ginger,4392.0,21257.0
102054,Kerala,WAYANAD,2003,Whole Year,Jack Fruit,10021.0,29.0
102055,Kerala,WAYANAD,2003,Whole Year,Mango,4604.0,11764.0
102056,Kerala,WAYANAD,2003,Whole Year,Other Fresh Fruits,462.0,0.0
102057,Kerala,WAYANAD,2003,Whole Year,Other Vegetables,2685.0,0.0
102058,Kerala,WAYANAD,2003,Whole Year,Papaya,433.0,2888.0
102059,Kerala,WAYANAD,2003,Whole Year,Pineapple,51.0,190.0
102060,Kerala,WAYANAD,2003,Whole Year,Snak Guard,4.0,0.0
102061,Kerala,WAYANAD,2003,Whole Year,Sugarcane,2.0,200.0
102062,Kerala,WAYANAD,2003,Whole Year,Sweet potato,14.0,164.0
102063,Kerala,WAYANAD,2003,Whole Year,Tapioca,1964.0,102609.0
102064,Kerala,WAYANAD,2003,Whole Year,Turmeric,121.0,276.0
102065,Kerala,WAYANAD,2003,Winter,Rice,10175.0,23549.0
102066,Kerala,WAYANAD,2004,Kharif,Other Cereals & Millets,6.0,5.0
102067,Kerala,WAYANAD,2004,Kharif,Ragi,2.0,1.0
102068,Kerala,WAYANAD,2004,Kharif,Sesamum,20.0,2.0
102069,Kerala,WAYANAD,2004,Summer,Rice,2324.0,6278.0
102070,Kerala,WAYANAD,2004,Whole Year,Arecanut,10204.0,5711.0
102071,Kerala,WAYANAD,2004,Whole Year,Banana,12278.0,108021.0
102072,Kerala,WAYANAD,2004,Whole Year,Black pepper,41573.0,13897.0
102073,Kerala,WAYANAD,2004,Whole Year,Cardamom,4110.0,345.0
102074,Kerala,WAYANAD,2004,Whole Year,Cashewnut,1275.0,892.0
102075,Kerala,WAYANAD,2004,Whole Year,Coconut,11337.0,40000000.0
102076,Kerala,WAYANAD,2004,Whole Year,Dry ginger,5731.0,32376.0
102077,Kerala,WAYANAD,2004,Whole Year,Sugarcane,2.0,200.0
102078,Kerala,WAYANAD,2004,Whole Year,Sweet potato,13.0,152.0
102079,Kerala,WAYANAD,2004,Whole Year,Tapioca,2139.0,91915.0
102080,Kerala,WAYANAD,2004,Whole Year,Turmeric,139.0,367.0
102081,Kerala,WAYANAD,2004,Winter,Rice,9007.0,22928.0
102082,Kerala,WAYANAD,2005,Kharif,Jowar,1.0,
102083,Kerala,WAYANAD,2005,Kharif,Sesamum,5.0,0.4
102084,Kerala,WAYANAD,2005,Summer,Rice,2232.0,6353.0
102085,Kerala,WAYANAD,2005,Whole Year,Arecanut,10499.0,6035.0
102086,Kerala,WAYANAD,2005,Whole Year,Banana,12842.0,115160.0
102087,Kerala,WAYANAD,2005,Whole Year,Black pepper,41464.0,11483.0
102088,Kerala,WAYANAD,2005,Whole Year,Cardamom,4106.0,380.0
102089,Kerala,WAYANAD,2005,Whole Year,Cashewnut,1235.0,697.0
102090,Kerala,WAYANAD,2005,Whole Year,Coconut,11517.0,38000000.0
102091,Kerala,WAYANAD,2005,Whole Year,Dry ginger,7269.0,38823.0
102092,Kerala,WAYANAD,2005,Whole Year,Sugarcane,2.0,180.0
102093,Kerala,WAYANAD,2005,Whole Year,Sweet potato,11.0,129.0
102094,Kerala,WAYANAD,2005,Whole Year,Tapioca,2348.0,85599.0
102095,Kerala,WAYANAD,2005,Whole Year,Turmeric,251.0,621.0
102096,Kerala,WAYANAD,2005,Winter,Rice,9271.0,22032.0
102097,Kerala,WAYANAD,2006,Kharif,Jowar,8.0,
102098,Kerala,WAYANAD,2006,Kharif,Ragi,2.0,1.0
102099,Kerala,WAYANAD,2006,Kharif,Sesamum,3.0,1.0
102100,Kerala,WAYANAD,2006,Summer,Rice,2567.0,7607.0
102101,Kerala,WAYANAD,2006,Whole Year,Arecanut,12737.0,5617.0
102102,Kerala,WAYANAD,2006,Whole Year,Banana,11885.0,88065.0
102103,Kerala,WAYANAD,2006,Whole Year,Black pepper,36488.0,9828.0
102104,Kerala,WAYANAD,2006,Whole Year,Cardamom,4106.0,359.0
102105,Kerala,WAYANAD,2006,Whole Year,Cashewnut,1349.0,877.0
102106,Kerala,WAYANAD,2006,Whole Year,Coconut,12034.0,47000000.0
102107,Kerala,WAYANAD,2006,Whole Year,Dry ginger,5901.0,23385.0
102108,Kerala,WAYANAD,2006,Whole Year,Sugarcane,1.0,30.0
102109,Kerala,WAYANAD,2006,Whole Year,Sweet potato,16.0,188.0
102110,Kerala,WAYANAD,2006,Whole Year,Tapioca,2600.0,94326.0
102111,Kerala,WAYANAD,2006,Whole Year,Turmeric,369.0,996.0
102112,Kerala,WAYANAD,2006,Winter,Rice,9265.0,23115.0
102113,Kerala,WAYANAD,2007,Kharif,Jowar,9.0,5.0
102114,Kerala,WAYANAD,2007,Kharif,Other Cereals & Millets,1.0,1.0
102115,Kerala,WAYANAD,2007,Kharif,Ragi,1.0,1.0
102116,Kerala,WAYANAD,2007,Kharif,Sesamum,1.0,
102117,Kerala,WAYANAD,2007,Summer,Rice,2995.0,8606.0
102118,Kerala,WAYANAD,2007,Whole Year,Arecanut,12213.0,4627.0
102119,Kerala,WAYANAD,2007,Whole Year,Banana,12123.0,90427.0
102120,Kerala,WAYANAD,2007,Whole Year,Black pepper,25542.0,4060.0
102121,Kerala,WAYANAD,2007,Whole Year,Cardamom,4106.0,324.0
102122,Kerala,WAYANAD,2007,Whole Year,Cashewnut,1133.0,534.0
102123,Kerala,WAYANAD,2007,Whole Year,Coconut,12292.0,45000000.0
102124,Kerala,WAYANAD,2007,Whole Year,Dry ginger,4604.0,17054.0
102125,Kerala,WAYANAD,2007,Whole Year,Sugarcane,1.0,30.0
102126,Kerala,WAYANAD,2007,Whole Year,Sweet potato,16.0,188.0
102127,Kerala,WAYANAD,2007,Whole Year,Tapioca,3068.0,95540.0
102128,Kerala,WAYANAD,2007,Whole Year,Turmeric,270.0,561.0
102129,Kerala,WAYANAD,2007,Winter,Rice,9413.0,23473.0
102130,Kerala,WAYANAD,2008,Kharif,Jowar,6.0,3.0
102131,Kerala,WAYANAD,2008,Kharif,Other Cereals & Millets,1.0,1.0
102132,Kerala,WAYANAD,2008,Kharif,Ragi,3.0,2.0
102133,Kerala,WAYANAD,2008,Summer,Rice,2896.0,8154.0
102134,Kerala,WAYANAD,2008,Whole Year,Arecanut,11734.0,5518.0
102135,Kerala,WAYANAD,2008,Whole Year,Banana,10859.0,65238.0
102136,Kerala,WAYANAD,2008,Whole Year,Black pepper,20825.0,4526.0
